,img_paths,labels,file_name
2407,../input/after_4_bis/668/668.3.jpg,668,3
2408,../input/after_4_bis/668/668.4.jpg,668,4
2409,../input/after_4_bis/668/668.0.jpg,668,0
2410,../input/after_4_bis/151/151.7.jpg,151,7
2411,../input/after_4_bis/151/151.2.jpg,151,2
2412,../input/after_4_bis/151/151.4.jpg,151,4
2413,../input/after_4_bis/151/151.12.jpg,151,12
2414,../input/after_4_bis/151/151.0.jpg,151,0
2415,../input/after_4_bis/151/151.8.jpg,151,8
2416,../input/after_4_bis/151/151.3.jpg,151,3
2417,../input/after_4_bis/151/151.5.jpg,151,5
2418,../input/after_4_bis/151/151.1.jpg,151,1
2419,../input/after_4_bis/151/151.9.jpg,151,9
2420,../input/after_4_bis/151/151.6.jpg,151,6
2421,../input/after_4_bis/151/151.13.jpg,151,13
2422,../input/after_4_bis/151/151.10.jpg,151,10
2423,../input/after_4_bis/151/151.11.jpg,151,11
2424,../input/after_4_bis/62/62.1.jpg,62,1
2425,../input/after_4_bis/62/62.0.jpg,62,0
2426,../input/after_4_bis/62/62.3.jpg,62,3
2427,../input/after_4_bis/62/62.4.jpg,62,4
2428,../input/after_4_bis/62/62.2.jpg,62,2
2429,../input/after_4_bis/356/356.2.jpg,356,2
2430,../input/after_4_bis/356/356.4.jpg,356,4
2431,../input/after_4_bis/356/356.0.jpg,356,0
2432,../input/after_4_bis/356/356.3.jpg,356,3
2433,../input/after_4_bis/356/356.1.jpg,356,1
2434,../input/after_4_bis/685/685.2.jpg,685,2
2435,../input/after_4_bis/685/685.0.jpg,685,0
2436,../input/after_4_bis/685/685.1.jpg,685,1
2437,../input/after_4_bis/1026/1026.3.jpg,1026,3
2438,../input/after_4_bis/1026/1026.2.jpg,1026,2
2439,../input/after_4_bis/1026/1026.1.jpg,1026,1
2440,../input/after_4_bis/1026/1026.0.jpg,1026,0
2441,../input/after_4_bis/1360/1360.3.jpg,1360,3
2442,../input/after_4_bis/1360/1360.1.jpg,1360,1
2443,../input/after_4_bis/1360/1360.2.jpg,1360,2
2444,../input/after_4_bis/1360/1360.0.jpg,1360,0
2445,../input/after_4_bis/1360/1360.4.jpg,1360,4
2446,../input/after_4_bis/1358/1358.3.jpg,1358,3
2447,../input/after_4_bis/1358/1358.4.jpg,1358,4
2448,../input/after_4_bis/1358/1358.2.jpg,1358,2
2449,../input/after_4_bis/1358/1358.0.jpg,1358,0
2450,../input/after_4_bis/1358/1358.1.jpg,1358,1
2451,../input/after_4_bis/51/51.0.jpg,51,0
2452,../input/after_4_bis/51/51.4.jpg,51,4
2453,../input/after_4_bis/51/51.3.jpg,51,3
2454,../input/after_4_bis/51/51.2.jpg,51,2
2455,../input/after_4_bis/51/51.1.jpg,51,1
2456,../input/after_4_bis/176/176.0.jpg,176,0
2457,../input/after_4_bis/176/176.1.jpg,176,1
2458,../input/after_4_bis/770/770.2.jpg,770,2
2459,../input/after_4_bis/770/770.0.jpg,770,0
2460,../input/after_4_bis/770/770.1.jpg,770,1
2461,../input/after_4_bis/726/726.3.jpg,726,3
2462,../input/after_4_bis/726/726.0.jpg,726,0
2463,../input/after_4_bis/726/726.4.jpg,726,4
2464,../input/after_4_bis/726/726.2.jpg,726,2
2465,../input/after_4_bis/726/726.1.jpg,726,1
2466,../input/after_4_bis/726/726.5.jpg,726,5
2467,../input/after_4_bis/726/726.6.jpg,726,6
2468,../input/after_4_bis/674/674.7.jpg,674,7
2469,../input/after_4_bis/674/674.4.jpg,674,4
2470,../input/after_4_bis/674/674.0.jpg,674,0
2471,../input/after_4_bis/674/674.2.jpg,674,2
2472,../input/after_4_bis/674/674.3.jpg,674,3
2473,../input/after_4_bis/674/674.6.jpg,674,6
2474,../input/after_4_bis/674/674.5.jpg,674,5
2475,../input/after_4_bis/674/674.1.jpg,674,1
2476,../input/after_4_bis/480/480.26.jpg,480,26
2477,../input/after_4_bis/480/480.9.jpg,480,9
2478,../input/after_4_bis/480/480.4.jpg,480,4
2479,../input/after_4_bis/480/480.19.jpg,480,19
2480,../input/after_4_bis/480/480.10.jpg,480,10
2481,../input/after_4_bis/480/480.7.jpg,480,7
2482,../input/after_4_bis/480/480.8.jpg,480,8
2483,../input/after_4_bis/480/480.3.jpg,480,3
2484,../input/after_4_bis/480/480.13.jpg,480,13
2485,../input/after_4_bis/480/480.11.jpg,480,11
2486,../input/after_4_bis/480/480.15.jpg,480,15
2487,../input/after_4_bis/480/480.5.jpg,480,5
2488,../input/after_4_bis/480/480.6.jpg,480,6
2489,../input/after_4_bis/480/480.18.jpg,480,18
2490,../input/after_4_bis/480/480.2.jpg,480,2
2491,../input/after_4_bis/480/480.16.jpg,480,16
2492,../input/after_4_bis/480/480.14.jpg,480,14
2493,../input/after_4_bis/480/480.17.jpg,480,17
2494,../input/after_4_bis/1321/1321.1.jpg,1321,1
2495,../input/after_4_bis/1321/1321.0.jpg,1321,0
2496,../input/after_4_bis/78/78.4.jpg,78,4
2497,../input/after_4_bis/78/78.2.jpg,78,2
2498,../input/after_4_bis/78/78.1.jpg,78,1
2499,../input/after_4_bis/78/78.5.jpg,78,5
2500,../input/after_4_bis/78/78.0.jpg,78,0
2501,../input/after_4_bis/78/78.3.jpg,78,3
2502,../input/after_4_bis/1050/1050.4.jpg,1050,4
2503,../input/after_4_bis/1050/1050.0.jpg,1050,0
2504,../input/after_4_bis/1050/1050.5.jpg,1050,5
2505,../input/after_4_bis/1050/1050.3.jpg,1050,3
2506,../input/after_4_bis/1050/1050.1.jpg,1050,1
2507,../input/after_4_bis/1050/1050.2.jpg,1050,2
2508,../input/after_4_bis/1284/1284.0.jpg,1284,0
2509,../input/after_4_bis/1284/1284.1.jpg,1284,1
2510,../input/after_4_bis/1284/1284.4.jpg,1284,4
2511,../input/after_4_bis/1284/1284.2.jpg,1284,2
2512,../input/after_4_bis/1284/1284.3.jpg,1284,3
2513,../input/after_4_bis/101/101.9.jpg,101,9
2514,../input/after_4_bis/101/101.6.jpg,101,6
2515,../input/after_4_bis/101/101.10.jpg,101,10
2516,../input/after_4_bis/101/101.8.jpg,101,8
2517,../input/after_4_bis/101/101.5.jpg,101,5
2518,../input/after_4_bis/101/101.2.jpg,101,2
2519,../input/after_4_bis/101/101.1.jpg,101,1
2520,../input/after_4_bis/101/101.4.jpg,101,4
2521,../input/after_4_bis/101/101.3.jpg,101,3
2522,../input/after_4_bis/101/101.7.jpg,101,7
2523,../input/after_4_bis/101/101.0.jpg,101,0
2524,../input/after_4_bis/904/904.1.jpg,904,1
2525,../input/after_4_bis/904/904.0.jpg,904,0
2526,../input/after_4_bis/1150/1150.0.jpg,1150,0
2527,../input/after_4_bis/1150/1150.1.jpg,1150,1
2528,../input/after_4_bis/1150/1150.3.jpg,1150,3
2529,../input/after_4_bis/1150/1150.5.jpg,1150,5
2530,../input/after_4_bis/1150/1150.4.jpg,1150,4
2531,../input/after_4_bis/1150/1150.2.jpg,1150,2
2532,../input/after_4_bis/455/455.2.jpg,455,2
2533,../input/after_4_bis/455/455.4.jpg,455,4
2534,../input/after_4_bis/455/455.3.jpg,455,3
2535,../input/after_4_bis/455/455.0.jpg,455,0
2536,../input/after_4_bis/455/455.1.jpg,455,1
2537,../input/after_4_bis/595/595.2.jpg,595,2
2538,../input/after_4_bis/595/595.1.jpg,595,1
2539,../input/after_4_bis/595/595.5.jpg,595,5
2540,../input/after_4_bis/595/595.3.jpg,595,3
2541,../input/after_4_bis/595/595.6.jpg,595,6
2542,../input/after_4_bis/595/595.4.jpg,595,4
2543,../input/after_4_bis/595/595.0.jpg,595,0
2544,../input/after_4_bis/827/827.0.jpg,827,0
2545,../input/after_4_bis/827/827.2.jpg,827,2
2546,../input/after_4_bis/827/827.1.jpg,827,1
2547,../input/after_4_bis/173/173.4.jpg,173,4
2548,../input/after_4_bis/173/173.5.jpg,173,5
2549,../input/after_4_bis/173/173.1.jpg,173,1
2550,../input/after_4_bis/173/173.3.jpg,173,3
2551,../input/after_4_bis/173/173.2.jpg,173,2
2552,../input/after_4_bis/173/173.0.jpg,173,0
2553,../input/after_4_bis/446/446.0.jpg,446,0
2554,../input/after_4_bis/446/446.1.jpg,446,1
2555,../input/after_4_bis/446/446.2.jpg,446,2
2556,../input/after_4_bis/989/989.4.jpg,989,4
2557,../input/after_4_bis/989/989.2.jpg,989,2
2558,../input/after_4_bis/989/989.0.jpg,989,0
2559,../input/after_4_bis/989/989.1.jpg,989,1
2560,../input/after_4_bis/989/989.3.jpg,989,3
2561,../input/after_4_bis/325/325.2.jpg,325,2
2562,../input/after_4_bis/325/325.9.jpg,325,9
2563,../input/after_4_bis/325/325.1.jpg,325,1
2564,../input/after_4_bis/325/325.6.jpg,325,6
2565,../input/after_4_bis/325/325.4.jpg,325,4
2566,../input/after_4_bis/325/325.3.jpg,325,3
2567,../input/after_4_bis/325/325.7.jpg,325,7
2568,../input/after_4_bis/325/325.5.jpg,325,5
2569,../input/after_4_bis/325/325.0.jpg,325,0
2570,../input/after_4_bis/325/325.8.jpg,325,8
2571,../input/after_4_bis/255/255.2.jpg,255,2
2572,../input/after_4_bis/255/255.0.jpg,255,0
2573,../input/after_4_bis/255/255.1.jpg,255,1
2574,../input/after_4_bis/255/255.3.jpg,255,3
2575,../input/after_4_bis/255/255.4.jpg,255,4
2576,../input/after_4_bis/1296/1296.3.jpg,1296,3
2577,../input/after_4_bis/1296/1296.2.jpg,1296,2
2578,../input/after_4_bis/1296/1296.0.jpg,1296,0
2579,../input/after_4_bis/1296/1296.4.jpg,1296,4
2580,../input/after_4_bis/1296/1296.1.jpg,1296,1
2581,../input/after_4_bis/1087/1087.2.jpg,1087,2
2582,../input/after_4_bis/1087/1087.1.jpg,1087,1
2583,../input/after_4_bis/1087/1087.0.jpg,1087,0
2584,../input/after_4_bis/1087/1087.3.jpg,1087,3
2585,../input/after_4_bis/1087/1087.4.jpg,1087,4
2586,../input/after_4_bis/1238/1238.0.jpg,1238,0
2587,../input/after_4_bis/1238/1238.3.jpg,1238,3
2588,../input/after_4_bis/1238/1238.1.jpg,1238,1
2589,../input/after_4_bis/1238/1238.4.jpg,1238,4
2590,../input/after_4_bis/1238/1238.2.jpg,1238,2
2591,../input/after_4_bis/905/905.1.jpg,905,1
2592,../input/after_4_bis/905/905.2.jpg,905,2
2593,../input/after_4_bis/905/905.4.jpg,905,4
2594,../input/after_4_bis/905/905.0.jpg,905,0
2595,../input/after_4_bis/905/905.3.jpg,905,3
2596,../input/after_4_bis/304/304.3.jpg,304,3
2597,../input/after_4_bis/304/304.7.jpg,304,7
2598,../input/after_4_bis/304/304.2.jpg,304,2
2599,../input/after_4_bis/304/304.4.jpg,304,4
2600,../input/after_4_bis/304/304.0.jpg,304,0
2601,../input/after_4_bis/304/304.5.jpg,304,5
2602,../input/after_4_bis/304/304.6.jpg,304,6
2603,../input/after_4_bis/304/304.1.jpg,304,1
2604,../input/after_4_bis/304/304.9.jpg,304,9
2605,../input/after_4_bis/304/304.8.jpg,304,8
2606,../input/after_4_bis/902/902.1.jpg,902,1
2607,../input/after_4_bis/902/902.0.jpg,902,0
2608,../input/after_4_bis/1120/1120.4.jpg,1120,4
2609,../input/after_4_bis/1120/1120.0.jpg,1120,0
2610,../input/after_4_bis/1120/1120.1.jpg,1120,1
2611,../input/after_4_bis/1120/1120.2.jpg,1120,2
2612,../input/after_4_bis/1120/1120.3.jpg,1120,3
2613,../input/after_4_bis/282/282.2.jpg,282,2
2614,../input/after_4_bis/282/282.0.jpg,282,0
2615,../input/after_4_bis/282/282.4.jpg,282,4
2616,../input/after_4_bis/282/282.7.jpg,282,7
2617,../input/after_4_bis/282/282.1.jpg,282,1
2618,../input/after_4_bis/282/282.6.jpg,282,6
2619,../input/after_4_bis/282/282.5.jpg,282,5
2620,../input/after_4_bis/282/282.3.jpg,282,3
2621,../input/after_4_bis/882/882.2.jpg,882,2
2622,../input/after_4_bis/882/882.0.jpg,882,0
2623,../input/after_4_bis/882/882.1.jpg,882,1
2624,../input/after_4_bis/608/608.2.jpg,608,2
2625,../input/after_4_bis/608/608.1.jpg,608,1
2626,../input/after_4_bis/608/608.0.jpg,608,0
2627,../input/after_4_bis/745/745.1.jpg,745,1
2628,../input/after_4_bis/745/745.2.jpg,745,2
2629,../input/after_4_bis/745/745.0.jpg,745,0
2630,../input/after_4_bis/157/157.5.jpg,157,5
2631,../input/after_4_bis/157/157.9.jpg,157,9
2632,../input/after_4_bis/157/157.7.jpg,157,7
2633,../input/after_4_bis/157/157.3.jpg,157,3
2634,../input/after_4_bis/157/157.8.jpg,157,8
2635,../input/after_4_bis/157/157.4.jpg,157,4
2636,../input/after_4_bis/157/157.2.jpg,157,2
2637,../input/after_4_bis/157/157.0.jpg,157,0
2638,../input/after_4_bis/157/157.6.jpg,157,6
2639,../input/after_4_bis/157/157.1.jpg,157,1
2640,../input/after_4_bis/894/894.2.jpg,894,2
2641,../input/after_4_bis/894/894.4.jpg,894,4
2642,../input/after_4_bis/894/894.3.jpg,894,3
2643,../input/after_4_bis/894/894.0.jpg,894,0
2644,../input/after_4_bis/894/894.1.jpg,894,1
2645,../input/after_4_bis/848/848.0.jpg,848,0
2646,../input/after_4_bis/848/848.2.jpg,848,2
2647,../input/after_4_bis/848/848.1.jpg,848,1
2648,../input/after_4_bis/848/848.3.jpg,848,3
2649,../input/after_4_bis/1303/1303.1.jpg,1303,1
2650,../input/after_4_bis/1303/1303.3.jpg,1303,3
2651,../input/after_4_bis/1303/1303.2.jpg,1303,2
2652,../input/after_4_bis/1303/1303.0.jpg,1303,0
2653,../input/after_4_bis/293/293.0.jpg,293,0
2654,../input/after_4_bis/293/293.3.jpg,293,3
2655,../input/after_4_bis/293/293.9.jpg,293,9
2656,../input/after_4_bis/293/293.7.jpg,293,7
2657,../input/after_4_bis/293/293.2.jpg,293,2
2658,../input/after_4_bis/293/293.8.jpg,293,8
2659,../input/after_4_bis/293/293.1.jpg,293,1
2660,../input/after_4_bis/293/293.5.jpg,293,5
2661,../input/after_4_bis/293/293.6.jpg,293,6
2662,../input/after_4_bis/293/293.4.jpg,293,4
2663,../input/after_4_bis/293/293.10.jpg,293,10
2664,../input/after_4_bis/554/554.5.jpg,554,5
2665,../input/after_4_bis/554/554.4.jpg,554,4
2666,../input/after_4_bis/554/554.2.jpg,554,2
2667,../input/after_4_bis/554/554.3.jpg,554,3
2668,../input/after_4_bis/554/554.1.jpg,554,1
2669,../input/after_4_bis/554/554.0.jpg,554,0
2670,../input/after_4_bis/49/49.0.jpg,49,0
2671,../input/after_4_bis/49/49.4.jpg,49,4
2672,../input/after_4_bis/49/49.2.jpg,49,2
2673,../input/after_4_bis/49/49.3.jpg,49,3
2674,../input/after_4_bis/49/49.1.jpg,49,1
2675,../input/after_4_bis/629/629.4.jpg,629,4
2676,../input/after_4_bis/629/629.0.jpg,629,0
2677,../input/after_4_bis/629/629.2.jpg,629,2
2678,../input/after_4_bis/629/629.3.jpg,629,3
2679,../input/after_4_bis/629/629.1.jpg,629,1
2680,../input/after_4_bis/1325/1325.5.jpg,1325,5
2681,../input/after_4_bis/1325/1325.3.jpg,1325,3
2682,../input/after_4_bis/1325/1325.1.jpg,1325,1
2683,../input/after_4_bis/1325/1325.0.jpg,1325,0
2684,../input/after_4_bis/1325/1325.4.jpg,1325,4
2685,../input/after_4_bis/1325/1325.2.jpg,1325,2
2686,../input/after_4_bis/581/581.1.jpg,581,1
2687,../input/after_4_bis/581/581.3.jpg,581,3
2688,../input/after_4_bis/581/581.0.jpg,581,0
2689,../input/after_4_bis/581/581.2.jpg,581,2
2690,../input/after_4_bis/1351/1351.2.jpg,1351,2
2691,../input/after_4_bis/1351/1351.5.jpg,1351,5
2692,../input/after_4_bis/1351/1351.4.jpg,1351,4
2693,../input/after_4_bis/1351/1351.3.jpg,1351,3
2694,../input/after_4_bis/1351/1351.1.jpg,1351,1
2695,../input/after_4_bis/1351/1351.0.jpg,1351,0
2696,../input/after_4_bis/689/689.4.jpg,689,4
2697,../input/after_4_bis/689/689.2.jpg,689,2
2698,../input/after_4_bis/689/689.0.jpg,689,0
2699,../input/after_4_bis/689/689.3.jpg,689,3
2700,../input/after_4_bis/689/689.1.jpg,689,1
2701,../input/after_4_bis/984/984.2.jpg,984,2
2702,../input/after_4_bis/984/984.0.jpg,984,0
2703,../input/after_4_bis/1231/1231.0.jpg,1231,0
2704,../input/after_4_bis/1231/1231.5.jpg,1231,5
2705,../input/after_4_bis/1231/1231.3.jpg,1231,3
2706,../input/after_4_bis/1231/1231.1.jpg,1231,1
2707,../input/after_4_bis/1231/1231.4.jpg,1231,4
2708,../input/after_4_bis/1231/1231.2.jpg,1231,2
2709,../input/after_4_bis/646/646.3.jpg,646,3
2710,../input/after_4_bis/646/646.2.jpg,646,2
2711,../input/after_4_bis/646/646.1.jpg,646,1
2712,../input/after_4_bis/646/646.0.jpg,646,0
2713,../input/after_4_bis/1121/1121.1.jpg,1121,1
2714,../input/after_4_bis/1121/1121.2.jpg,1121,2
2715,../input/after_4_bis/1121/1121.0.jpg,1121,0
2716,../input/after_4_bis/1000/1000.4.jpg,1000,4
2717,../input/after_4_bis/1000/1000.5.jpg,1000,5
2718,../input/after_4_bis/1000/1000.2.jpg,1000,2
2719,../input/after_4_bis/1000/1000.1.jpg,1000,1
2720,../input/after_4_bis/1000/1000.0.jpg,1000,0
2721,../input/after_4_bis/1000/1000.3.jpg,1000,3
2722,../input/after_4_bis/738/738.5.jpg,738,5
2723,../input/after_4_bis/738/738.4.jpg,738,4
2724,../input/after_4_bis/738/738.1.jpg,738,1
2725,../input/after_4_bis/738/738.2.jpg,738,2
2726,../input/after_4_bis/738/738.3.jpg,738,3
2727,../input/after_4_bis/738/738.0.jpg,738,0
2728,../input/after_4_bis/1406/1406.3.jpg,1406,3
2729,../input/after_4_bis/1406/1406.0.jpg,1406,0
2730,../input/after_4_bis/1406/1406.2.jpg,1406,2
2731,../input/after_4_bis/1406/1406.1.jpg,1406,1
2732,../input/after_4_bis/1218/1218.0.jpg,1218,0
2733,../input/after_4_bis/1218/1218.1.jpg,1218,1
2734,../input/after_4_bis/1218/1218.3.jpg,1218,3
2735,../input/after_4_bis/1218/1218.4.jpg,1218,4
2736,../input/after_4_bis/1218/1218.2.jpg,1218,2
2737,../input/after_4_bis/1218/1218.5.jpg,1218,5
2738,../input/after_4_bis/137/137.5.jpg,137,5
2739,../input/after_4_bis/137/137.3.jpg,137,3
2740,../input/after_4_bis/137/137.2.jpg,137,2
2741,../input/after_4_bis/137/137.1.jpg,137,1
2742,../input/after_4_bis/137/137.0.jpg,137,0
2743,../input/after_4_bis/137/137.4.jpg,137,4
2744,../input/after_4_bis/923/923.3.jpg,923,3
2745,../input/after_4_bis/923/923.4.jpg,923,4
2746,../input/after_4_bis/923/923.0.jpg,923,0
2747,../input/after_4_bis/923/923.2.jpg,923,2
2748,../input/after_4_bis/923/923.5.jpg,923,5
2749,../input/after_4_bis/923/923.1.jpg,923,1
2750,../input/after_4_bis/1381/1381.4.jpg,1381,4
2751,../input/after_4_bis/1381/1381.2.jpg,1381,2
2752,../input/after_4_bis/1381/1381.1.jpg,1381,1
2753,../input/after_4_bis/1381/1381.3.jpg,1381,3
2754,../input/after_4_bis/1381/1381.0.jpg,1381,0
2755,../input/after_4_bis/850/850.0.jpg,850,0
2756,../input/after_4_bis/850/850.2.jpg,850,2
2757,../input/after_4_bis/850/850.3.jpg,850,3
2758,../input/after_4_bis/850/850.1.jpg,850,1
2759,../input/after_4_bis/111/111.0.jpg,111,0
2760,../input/after_4_bis/111/111.4.jpg,111,4
2761,../input/after_4_bis/111/111.1.jpg,111,1
2762,../input/after_4_bis/111/111.5.jpg,111,5
2763,../input/after_4_bis/111/111.2.jpg,111,2
2764,../input/after_4_bis/111/111.6.jpg,111,6
2765,../input/after_4_bis/111/111.3.jpg,111,3
2766,../input/after_4_bis/694/694.4.jpg,694,4
2767,../input/after_4_bis/694/694.0.jpg,694,0
2768,../input/after_4_bis/694/694.1.jpg,694,1
2769,../input/after_4_bis/694/694.2.jpg,694,2
2770,../input/after_4_bis/694/694.3.jpg,694,3
2771,../input/after_4_bis/662/662.9.jpg,662,9
2772,../input/after_4_bis/662/662.4.jpg,662,4
2773,../input/after_4_bis/662/662.1.jpg,662,1
2774,../input/after_4_bis/662/662.6.jpg,662,6
2775,../input/after_4_bis/662/662.3.jpg,662,3
2776,../input/after_4_bis/662/662.2.jpg,662,2
2777,../input/after_4_bis/662/662.5.jpg,662,5
2778,../input/after_4_bis/662/662.0.jpg,662,0
2779,../input/after_4_bis/662/662.8.jpg,662,8
2780,../input/after_4_bis/662/662.7.jpg,662,7
2781,../input/after_4_bis/415/415.4.jpg,415,4
2782,../input/after_4_bis/415/415.0.jpg,415,0
2783,../input/after_4_bis/415/415.3.jpg,415,3
2784,../input/after_4_bis/415/415.2.jpg,415,2
2785,../input/after_4_bis/415/415.1.jpg,415,1
2786,../input/after_4_bis/1257/1257.4.jpg,1257,4
2787,../input/after_4_bis/1257/1257.1.jpg,1257,1
2788,../input/after_4_bis/1257/1257.0.jpg,1257,0
2789,../input/after_4_bis/1257/1257.3.jpg,1257,3
2790,../input/after_4_bis/1257/1257.2.jpg,1257,2
2791,../input/after_4_bis/493/493.3.jpg,493,3
2792,../input/after_4_bis/493/493.2.jpg,493,2
2793,../input/after_4_bis/493/493.6.jpg,493,6
2794,../input/after_4_bis/493/493.5.jpg,493,5
2795,../input/after_4_bis/493/493.1.jpg,493,1
2796,../input/after_4_bis/493/493.0.jpg,493,0
2797,../input/after_4_bis/493/493.4.jpg,493,4
2798,../input/after_4_bis/625/625.1.jpg,625,1
2799,../input/after_4_bis/625/625.0.jpg,625,0
2800,../input/after_4_bis/625/625.2.jpg,625,2
2801,../input/after_4_bis/625/625.3.jpg,625,3
2802,../input/after_4_bis/167/167.9.jpg,167,9
2803,../input/after_4_bis/167/167.8.jpg,167,8
2804,../input/after_4_bis/167/167.6.jpg,167,6
2805,../input/after_4_bis/167/167.0.jpg,167,0
2806,../input/after_4_bis/167/167.5.jpg,167,5
2807,../input/after_4_bis/167/167.3.jpg,167,3
2808,../input/after_4_bis/167/167.4.jpg,167,4
2809,../input/after_4_bis/167/167.10.jpg,167,10
2810,../input/after_4_bis/167/167.7.jpg,167,7
2811,../input/after_4_bis/167/167.1.jpg,167,1
2812,../input/after_4_bis/167/167.2.jpg,167,2
2813,../input/after_4_bis/1287/1287.2.jpg,1287,2
2814,../input/after_4_bis/1287/1287.3.jpg,1287,3
2815,../input/after_4_bis/1287/1287.1.jpg,1287,1
2816,../input/after_4_bis/1287/1287.0.jpg,1287,0
2817,../input/after_4_bis/1287/1287.5.jpg,1287,5
2818,../input/after_4_bis/1287/1287.4.jpg,1287,4
2819,../input/after_4_bis/1185/1185.0.jpg,1185,0
2820,../input/after_4_bis/1185/1185.4.jpg,1185,4
2821,../input/after_4_bis/1185/1185.2.jpg,1185,2
2822,../input/after_4_bis/1185/1185.3.jpg,1185,3
2823,../input/after_4_bis/1185/1185.1.jpg,1185,1
2824,../input/after_4_bis/365/365.4.jpg,365,4
2825,../input/after_4_bis/365/365.3.jpg,365,3
2826,../input/after_4_bis/365/365.2.jpg,365,2
2827,../input/after_4_bis/365/365.0.jpg,365,0
2828,../input/after_4_bis/365/365.1.jpg,365,1
2829,../input/after_4_bis/1399/1399.2.jpg,1399,2
2830,../input/after_4_bis/1399/1399.1.jpg,1399,1
2831,../input/after_4_bis/1399/1399.3.jpg,1399,3
2832,../input/after_4_bis/1399/1399.0.jpg,1399,0
2833,../input/after_4_bis/1164/1164.2.jpg,1164,2
2834,../input/after_4_bis/1164/1164.1.jpg,1164,1
2835,../input/after_4_bis/1164/1164.0.jpg,1164,0
2836,../input/after_4_bis/419/419.5.jpg,419,5
2837,../input/after_4_bis/419/419.4.jpg,419,4
2838,../input/after_4_bis/419/419.3.jpg,419,3
2839,../input/after_4_bis/419/419.0.jpg,419,0
2840,../input/after_4_bis/419/419.1.jpg,419,1
2841,../input/after_4_bis/419/419.2.jpg,419,2
2842,../input/after_4_bis/1180/1180.0.jpg,1180,0
2843,../input/after_4_bis/1180/1180.4.jpg,1180,4
2844,../input/after_4_bis/1180/1180.3.jpg,1180,3
2845,../input/after_4_bis/1180/1180.2.jpg,1180,2
2846,../input/after_4_bis/1180/1180.1.jpg,1180,1
2847,../input/after_4_bis/1342/1342.4.jpg,1342,4
2848,../input/after_4_bis/1342/1342.1.jpg,1342,1
2849,../input/after_4_bis/1342/1342.5.jpg,1342,5
2850,../input/after_4_bis/1342/1342.3.jpg,1342,3
2851,../input/after_4_bis/1342/1342.0.jpg,1342,0
2852,../input/after_4_bis/1342/1342.2.jpg,1342,2
2853,../input/after_4_bis/976/976.1.jpg,976,1
2854,../input/after_4_bis/976/976.2.jpg,976,2
2855,../input/after_4_bis/976/976.0.jpg,976,0
2856,../input/after_4_bis/976/976.3.jpg,976,3
2857,../input/after_4_bis/15/15.0.jpg,15,0
2858,../input/after_4_bis/15/15.2.jpg,15,2
2859,../input/after_4_bis/15/15.1.jpg,15,1
2860,../input/after_4_bis/15/15.3.jpg,15,3
2861,../input/after_4_bis/15/15.4.jpg,15,4
2862,../input/after_4_bis/1165/1165.0.jpg,1165,0
2863,../input/after_4_bis/1165/1165.1.jpg,1165,1
2864,../input/after_4_bis/1165/1165.2.jpg,1165,2
